UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  985,  1,         0,     70144,  73820148, nof,  0, 65,  0,    
  986,  1,         0,     70144,  73820148, nof,  0, 39,  0,    
  987,  1,         0,     70144,  73820148, nof,  0, 47,  0,    
  988,  1,         0,     70144,  73820148, non,  0, 53, 21,  F3
  989,  1,         0,     70144,  73820148, non,  0, 60, 21,  C4
  990,  1,         0,     70144,  73820148, non,  0, 64, 33,  E4
  991,  1,         0,     70144,  73820148, non,  0, 45, 23,  A2
  992,  1,         0,     70144,  73820148, non,  0, 48, 16,  C3
  993,  1,       109,     70253,  73962075, ctl,  0, 64,  0,    
  994,  1,       187,     70440,  74205564, ctl,  0, 64,127,    
  995,  1,        94,     70534,  74327959, ctl,  0, 64,127,    
   96,  0,       512,     70656,  74486813,tempo,60,bpm,,    
  996,  1,       122,     70656,  74486813, nof,  0, 64,  0,    
  997,  1,         0,     70656,  74486813, non,  0, 65, 26,  F4
  998,  1,         0,     70656,  74486813, non,  0, 69, 41,  A4
  999,  1,         0,     70656,  74486813, nof,  0, 45,  0,    
 1000,  1,         0,     70656,  74486813, nof,  0, 48,  0,    
 1001,  1,         0,     70656,  74486813, non,  0, 39, 23, D#2
 1002,  1,         0,     70656,  74486813, non,  0, 48, 16,  C3
 1003,  1,       112,     70768,  74596188, ctl,  0, 64,  0,    
 1004,  1,       296,     71064,  74885250, ctl,  0, 64,127,    
   97,  0,      2560,     73216,  76986812,tempo,34,bpm,,    
 1005,  1,      2152,     73216,  76986812, ctl,  0, 64,  0,    
 1006,  1,         0,     73216,  76986812, ctl,  0, 64,127,    
 1007,  1,         0,     73216,  76986812, ctl,  0, 64,  0,    
 1008,  1,         0,     73216,  76986812, ctl,  0, 64,  0,    
 1009,  1,         0,     73216,  76986812, nof,  0, 53,  0,    
 1010,  1,         0,     73216,  76986812, nof,  0, 60,  0,    
 1011,  1,         0,     73216,  76986812, nof,  0, 65,  0,    
 1012,  1,         0,     73216,  76986812, nof,  0, 69,  0,    
